Time,BG,CGM,CHO,insulin,LBGI,HBGI,Risk
2024-01-01 00:00:00,149.02,136.4909205046372,0.0,0.013933333333333334,0.0,2.7552758979034984,2.7552758979034984
2024-01-01 00:01:00,149.0199999999988,137.8715312711577,0.0,0.013933333333333334,0.0,2.755275897903344,2.755275897903344
2024-01-01 00:02:00,149.01999999999651,138.42799758217214,0.0,0.013933333333333334,0.0,2.755275897903048,2.755275897903048
2024-01-01 00:03:00,149.02000000000265,138.902244323728,0.0,0.013933333333333334,0.0,2.755275897903849,2.755275897903849
2024-01-01 00:04:00,149.02000000004963,139.2995263548795,0.0,0.013933333333333334,0.0,2.755275897910055,2.755275897910055
2024-01-01 00:05:00,149.02000000021297,139.62509853472395,0.0,0.013933333333333334,0.0,2.755275897931596,2.755275897931596
2024-01-01 00:06:00,149.02000000063381,139.88421572242424,0.0,0.013933333333333334,0.0,2.7552758979871173,2.7552758979871173
2024-01-01 00:07:00,149.0200000015422,140.0821327772323,0.0,0.013933333333333334,0.0,2.7552758981069547,2.7552758981069547
2024-01-01 00:08:00,149.02000000327962,140.22410455851133,0.0,0.013933333333333334,0.0,2.755275898336173,2.755275898336173
2024-01-01 00:09:00,149.02000000632037,140.31538592575748,0.0,0.013933333333333334,0.0,2.755275898737329,2.755275898737329
2024-01-01 00:10:00,149.02000001129122,140.3612317386193,0.0,0.013933333333333334,0.0,2.755275899393102,2.755275899393102
2024-01-01 00:11:00,149.0200000189887,140.3668968569151,0.0,0.013933333333333334,0.0,2.755275900408609,2.755275900408609
2024-01-01 00:12:00,149.02000003039467,140.3376361406486,0.0,0.013933333333333334,0.0,2.7552759019133526,2.7552759019133526
2024-01-01 00:13:00,149.02000004668912,140.27870445002156,0.0,0.013933333333333334,0.0,2.755275904062992,2.755275904062992
2024-01-01 00:14:00,149.0200000692611,140.1953566454448,0.0,0.013933333333333334,0.0,2.755275907040835,2.755275907040835
2024-01-01 00:15:00,149.0200000997172,140.09284758754674,0.0,0.013933333333333334,0.0,2.755275911058779,2.755275911058779
2024-01-01 00:16:00,149.0200001398882,139.97643213717993,0.0,0.013933333333333334,0.0,2.755275916358369,2.755275916358369
2024-01-01 00:17:00,149.02000019183336,139.85136515542544,0.0,0.013933333333333334,0.0,2.75527592321126,2.75527592321126
2024-01-01 00:18:00,149.02000025784335,139.72290150359578,0.0,0.013933333333333334,0.0,2.7552759319196922,2.7552759319196922
2024-01-01 00:19:00,149.020000340441,139.5962960432355,0.0,0.013933333333333334,0.0,2.7552759428164593,2.7552759428164593
2024-01-01 00:20:00,149.02000044238068,139.47680363612085,0.0,0.013933333333333334,0.0,2.755275956264936,2.755275956264936
2024-01-01 00:21:00,149.02000056664644,139.36967914425765,0.0,0.013933333333333334,0.0,2.755275972658797,2.755275972658797
2024-01-01 00:22:00,149.02000071644844,139.2801774298778,0.0,0.013933333333333334,0.0,2.7552759924215406,2.7552759924215406
2024-01-01 00:23:00,149.02000089521854,139.21355335543504,0.0,0.013933333333333334,0.0,2.755276016005922,2.755276016005922
2024-01-01 00:24:00,149.02000110660478,139.17506178359918,0.0,0.013933333333333334,0.0,2.75527604389324,2.75527604389324
2024-01-01 00:25:00,149.02000135446494,139.1699575772498,0.0,0.013933333333333334,0.0,2.7552760765923887,2.7552760765923887
2024-01-01 00:26:00,149.02000164285926,139.2034955994689,0.0,0.013933333333333334,0.0,2.7552761146390385,2.7552761146390385
