Time,BG,CGM,CHO,insulin,LBGI,HBGI,Risk
2024-01-01 00:00:00,141.2046604000547,164.5742504761055,0.0,0.006575,0.0,1.7983686369044123,1.7983686369044123
2024-01-01 00:01:00,141.20466040005542,164.180202977619,0.0,0.006575,0.0,1.7983686369044916,1.7983686369044916
2024-01-01 00:02:00,141.20466040009114,163.94758093795852,0.0,0.006575,0.0,1.798368636908516,1.798368636908516
2024-01-01 00:03:00,141.20466040044116,163.69470185040535,0.0,0.006575,0.0,1.7983686369478353,1.7983686369478353
2024-01-01 00:04:00,141.20466040209502,163.42417207502012,0.0,0.006575,0.0,1.7983686371337138,1.7983686371337138
2024-01-01 00:05:00,141.20466040738637,163.13859797320754,0.0,0.006575,0.0,1.7983686377283394,1.7983686377283394
2024-01-01 00:06:00,141.204660420708,162.84058590843142,0.0,0.006575,0.0,1.7983686392254292,1.7983686392254292
2024-01-01 00:07:00,141.2046604492464,162.53274224694937,0.0,0.006575,0.0,1.7983686424325531,1.7983686424325531
2024-01-01 00:08:00,141.20466050369325,162.21767335852405,0.0,0.006575,0.0,1.7983686485512624,1.7983686485512624
2024-01-01 00:09:00,141.20466059890427,161.89798561708233,0.0,0.006575,0.0,1.798368659251032,1.798368659251032
2024-01-01 00:10:00,141.20466075448766,161.57628540130338,0.0,0.006575,0.0,1.7983686767354317,1.7983686767354317
2024-01-01 00:11:00,141.20466099531063,161.25517909512556,0.0,0.006575,0.0,1.7983687037989977,1.7983687037989977
2024-01-01 00:12:00,141.20466135191884,160.9372730881655,0.0,0.006575,0.0,1.7983687438744613,1.7983687438744613
2024-01-01 00:13:00,141.20466186086765,160.62517377604968,0.0,0.006575,0.0,1.7983688010699002,1.7983688010699002
2024-01-01 00:14:00,141.20466256496715,160.32148756065922,0.0,0.006575,0.0,1.7983688801962805,1.7983688801962805
2024-01-01 00:15:00,141.20466351344487,160.02882085029273,0.0,0.006575,0.0,1.7983689867857697,1.7983689867857697
2024-01-01 00:16:00,141.2046647620311,159.74978005975154,0.0,0.006575,0.0,1.79836912710132,1.79836912710132
2024-01-01 00:17:00,141.20466637297372,159.48697161035463,0.0,0.006575,0.0,1.798369308138329,1.798369308138329
2024-01-01 00:18:00,141.20466841498884,159.24300192988912,0.0,0.006575,0.0,1.7983695376190822,1.7983695376190822
2024-01-01 00:19:00,141.20467096315386,159.02047745250348,0.0,0.006575,0.0,1.7983698239807477,1.7983698239807477
2024-01-01 00:20:00,141.20467409875005,158.82200461855007,0.0,0.006575,0.0,1.7983701763576936,1.7983701763576936
2024-01-01 00:21:00,141.20467790906133,158.65018987438387,0.0,0.006575,0.0,1.7983706045588792,1.7983706045588792
2024-01-01 00:22:00,141.20468248713496,158.50763967212316,0.0,0.006575,0.0,1.7983711190409026,1.7983711190409026
2024-01-01 00:23:00,141.20468793151093,158.396960469379,0.0,0.006575,0.0,1.7983717308777138,1.7983717308777138
2024-01-01 00:24:00,141.20469434592457,158.3207587289578,0.0,0.006575,0.0,1.7983724517270812,1.7983724517270812
2024-01-01 00:25:00,141.20470183898837,158.2816409185431,0.0,0.006575,0.0,1.7983732937948904,1.7983732937948904
2024-01-01 00:26:00,141.20471052385676,158.2822135103604,0.0,0.006575,0.0,1.798374269797446,1.798374269797446
2024-01-01 00:27:00,141.2047205178788,158.3250829808298,0.0,0.006575,0.0,1.798375392922507,1.798375392922507
2024-01-01 00:28:00,141.204731942242,158.41285581020986,0.0,0.006575,0.0,1.7983766767892004,1.7983766767892004
2024-01-01 00:29:00,141.2047449216109,158.54679567653343,0.0,0.006575,0.0,1.7983781354074122,1.7983781354074122
2024-01-01 00:30:00,141.20475958376318,158.7227950381353,0.0,0.006575,0.0,1.798379783136951,1.798379783136951
2024-01-01 00:31:00,141.20477605922625,158.93540355039718,0.0,0.006575,0.0,1.79838163464667,1.79838163464667
2024-01-01 00:32:00,141.20479448091632,159.17917087108964,0.0,0.006575,0.0,1.7983837048739253,1.7983837048739253
2024-01-01 00:33:00,141.20481498378197,159.44864666001556,0.0,0.006575,0.0,1.7983860089845274,1.7983860089845274
2024-01-01 00:34:00,141.20483770445423,159.73838057866033,0.0,0.006575,0.0,1.7983885623334221,1.7983885623334221
2024-01-01 00:35:00,141.20486278090416,160.0429222898493,0.0,0.006575,0.0,1.7983913804262084,1.7983913804262084
