Time,BG,CGM,CHO,insulin,LBGI,HBGI,Risk
2024-01-01 00:00:00,138.56,165.54599814601073,0.0,0.021125,0.0,1.5109019799034997,1.5109019799034997
2024-01-01 00:01:00,138.56000000000068,164.9170075044525,0.0,0.021125,0.0,1.5109019799035837,1.5109019799035837
2024-01-01 00:02:00,138.56000000000202,164.4980243164884,0.0,0.021125,0.0,1.5109019799037187,1.5109019799037187
2024-01-01 00:03:00,138.5600000000005,164.01906091413616,0.0,0.021125,0.0,1.5109019799035521,1.5109019799035521
2024-01-01 00:04:00,138.55999999998423,163.4873760701878,0.0,0.021125,0.0,1.510901979901854,1.510901979901854
2024-01-01 00:05:00,138.5599999999258,162.91022855741994,0.0,0.021125,0.0,1.5109019798957168,1.5109019798957168
2024-01-01 00:06:00,138.5599999997742,162.2948771485856,0.0,0.021125,0.0,1.5109019798798065,1.5109019798798065
2024-01-01 00:07:00,138.55999999944686,161.6485806164062,0.0,0.021125,0.0,1.5109019798454646,1.5109019798454646
2024-01-01 00:08:00,138.5599999988218,160.9785977335638,0.0,0.021125,0.0,1.5109019797798753,1.5109019797798753
2024-01-01 00:09:00,138.55999999773059,160.2921872726939,0.0,0.021125,0.0,1.5109019796653569,1.5109019796653569
2024-01-01 00:10:00,138.55999999595193,159.5966080063792,0.0,0.021125,0.0,1.5109019794787062,1.5109019794787062
2024-01-01 00:11:00,138.5599999932063,158.89911870714423,0.0,0.021125,0.0,1.5109019791905927,1.5109019791905927
2024-01-01 00:12:00,138.55999998915144,158.2069781474507,0.0,0.021125,0.0,1.510901978765069,1.510901978765069
2024-01-01 00:13:00,138.55999998337848,157.52744509969375,0.0,0.021125,0.0,1.5109019781592505,1.5109019781592505
2024-01-01 00:14:00,138.5599999754093,156.86777833619928,0.0,0.021125,0.0,1.5109019773229784,1.5109019773229784
2024-01-01 00:15:00,138.55999996469458,156.23523662922193,0.0,0.021125,0.0,1.510901976198582,1.510901976198582
2024-01-01 00:16:00,138.55999995061234,155.63707875094374,0.0,0.021125,0.0,1.510901974720806,1.510901974720806
2024-01-01 00:17:00,138.55999993246746,155.0805634734736,0.0,0.021125,0.0,1.5109019728167037,1.5109019728167037
2024-01-01 00:18:00,138.5599999094918,154.57294956884735,0.0,0.021125,0.0,1.5109019704056514,1.5109019704056514
2024-01-01 00:19:00,138.5599998808448,154.12149580902843,0.0,0.021125,0.0,1.5109019673994608,1.5109019673994608
2024-01-01 00:20:00,138.55999984561436,153.73346096590876,0.0,0.021125,0.0,1.5109019637024095,1.5109019637024095
2024-01-01 00:21:00,138.55999980281854,153.41610381131036,0.0,0.021125,0.0,1.5109019592114508,1.5109019592114508
2024-01-01 00:22:00,138.55999975140742,153.17668311698736,0.0,0.021125,0.0,1.5109019538164117,1.5109019538164117
2024-01-01 00:23:00,138.5599996902652,153.02245765462794,0.0,0.021125,0.0,1.5109019474001895,1.5109019474001895
2024-01-01 00:24:00,138.55999961821263,152.96068619585688,0.0,0.021125,0.0,1.5109019398390657,1.5109019398390657
2024-01-01 00:25:00,138.55999953400976,152.9986275122382,0.0,0.021125,0.0,1.5109019310028937,1.5109019310028937
2024-01-01 00:26:00,138.55999943635865,153.14354037527792,0.0,0.021125,0.0,1.510901920755462,1.510901920755462
2024-01-01 00:27:00,138.55999932390637,153.40268355642715,0.0,0.021125,0.0,1.510901908954807,1.510901908954807
2024-01-01 00:28:00,138.55999919524803,153.783315827085,0.0,0.021125,0.0,1.510901895453508,1.510901895453508
2024-01-01 00:29:00,138.55999904892994,154.28858506447477,0.0,0.021125,0.0,1.5109018800990157,1.5109018800990157
2024-01-01 00:30:00,138.55999888345272,154.90519556926586,0.0,0.021125,0.0,1.5109018627339674,1.5109018627339674
2024-01-01 00:31:00,138.55999869727455,155.61574074795823,0.0,0.021125,0.0,1.5109018431966041,1.5109018431966041
2024-01-01 00:32:00,138.55999848881422,156.4028140070124,0.0,0.021125,0.0,1.5109018213209466,1.5109018213209466
2024-01-01 00:33:00,138.55999825645443,157.24900875285294,0.0,0.021125,0.0,1.5109017969373073,1.5109017969373073
2024-01-01 00:34:00,138.55999799854496,158.13691839187132,0.0,0.021125,0.0,1.510901769872507,1.510901769872507
2024-01-01 00:35:00,138.55999771340547,159.049136330429,0.0,0.021125,0.0,1.5109017399502098,1.5109017399502098
2024-01-01 00:36:00,138.55999739932884,159.96825597486063,0.0,0.021125,0.0,1.5109017069912771,1.5109017069912771
2024-01-01 00:37:00,138.55999705458393,160.87687073147686,0.0,0.021125,0.0,1.510901670814039,1.510901670814039
2024-01-01 00:38:00,138.5599966774186,161.7575740065673,0.0,0.021125,0.0,1.5109016312346264,1.5109016312346264
2024-01-01 00:39:00,138.55999626606246,162.5929592064033,0.0,0.021125,0.0,1.5109015880672636,1.5109015880672636
2024-01-01 00:40:00,138.5599958187295,163.3656197372407,0.0,0.021125,0.0,1.5109015411245288,1.5109015411245288
2024-01-01 00:41:00,138.55999533362095,164.0581490053225,0.0,0.021125,0.0,1.5109014902176463,1.5109014902176463
2024-01-01 00:42:00,138.55999480892757,164.65314041688114,0.0,0.021125,0.0,1.5109014351567762,1.5109014351567762
2024-01-01 00:43:00,138.5599942428323,165.13318737814143,0.0,0.021125,0.0,1.510901375751215,1.510901375751215
2024-01-01 00:44:00,138.5599936335125,165.48467470859586,0.0,0.021125,0.0,1.5109013118097385,1.5109013118097385
2024-01-01 00:45:00,138.55999297914235,165.70915288082742,0.0,0.021125,0.0,1.5109012431406947,1.5109012431406947
2024-01-01 00:46:00,138.5599922778948,165.81196378069123,0.0,0.021125,0.0,1.5109011695523797,1.5109011695523797
2024-01-01 00:47:00,138.55999152794388,165.79844929404356,0.0,0.021125,0.0,1.5109010908531721,1.5109010908531721
2024-01-01 00:48:00,138.55999072746664,165.67395130674362,0.0,0.021125,0.0,1.5109010068517863,1.5109010068517863
2024-01-01 00:49:00,138.55998987464483,165.44381170465536,0.0,0.021125,0.0,1.5109009173574137,1.5109009173574137
2024-01-01 00:50:00,138.55998896766707,165.1133723736496,0.0,0.021125,0.0,1.5109008221799656,1.5109008221799656
2024-01-01 00:51:00,138.55998800473026,164.68797519960546,0.0,0.021125,0.0,1.510900721130208,1.510900721130208
2024-01-01 00:52:00,138.5599869840414,164.1729620684121,0.0,0.021125,0.0,1.5109006140200312,1.5109006140200312
2024-01-01 00:53:00,138.55998590381895,163.5736748659702,0.0,0.021125,0.0,1.5109005006624423,1.5109005006624423
2024-01-01 00:54:00,138.5599847622946,162.8954554781936,0.0,0.021125,0.0,1.510900380871874,1.510900380871874
2024-01-01 00:55:00,138.55998355771436,162.1436457910106,0.0,0.021125,0.0,1.5109002544642913,1.5109002544642913
2024-01-01 00:56:00,138.55998228833997,161.32358769036506,0.0,0.021125,0.0,1.5109001212572757,1.5109001212572757
2024-01-01 00:57:00,138.55998095245016,160.44062306221792,0.0,0.021125,0.0,1.5108999810701977,1.5108999810701977
2024-01-01 00:58:00,138.5599795483419,159.50009379254834,0.0,0.021125,0.0,1.5108998337243384,1.5108998337243384
2024-01-01 00:59:00,138.55997807433127,158.50779871597678,0.0,0.021125,0.0,1.5108996790429972,1.5108996790429972
2024-01-01 01:00:00,138.5599765287547,157.4713644616326,0.0,0.021125,0.0,1.5108995168515904,1.5108995168515904
2024-01-01 01:01:00,138.5599749099698,156.39887460728852,0.0,0.021125,0.0,1.5108993469777952,1.5108993469777952
2024-01-01 01:02:00,138.5599732163563,155.29841273073933,0.0,0.021125,0.0,1.5108991692515388,1.5108991692515388
2024-01-01 01:03:00,138.55997144631687,154.17806240980283,0.0,0.021125,0.0,1.510898983505239,1.510898983505239
2024-01-01 01:04:00,138.55996959827795,153.04590722232058,0.0,0.021125,0.0,1.5108987895737525,1.5108987895737525
2024-01-01 01:05:00,138.55996767069033,151.91003074615847,0.0,0.021125,0.0,1.5108985872945082,1.5108985872945082
2024-01-01 01:06:00,138.55996566203004,150.77851655920762,0.0,0.021125,0.0,1.5108983765075834,1.5108983765075834
2024-01-01 01:07:00,138.5599635707987,149.65944823938474,0.0,0.021125,0.0,1.5108981570557423,1.5108981570557423
2024-01-01 01:08:00,138.55996139552434,148.56090936463298,0.0,0.021125,0.0,1.5108979287845208,1.5108979287845208
2024-01-01 01:09:00,138.55995913476173,147.49098351292218,0.0,0.021125,0.0,1.5108976915422483,1.5108976915422483
2024-01-01 01:10:00,138.55995678709291,146.45775426224952,0.0,0.021125,0.0,1.5108974451801505,1.5108974451801505
2024-01-01 01:11:00,138.55995435112763,145.46930519063986,0.0,0.021125,0.0,1.5108971895523282,1.5108971895523282
